Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-10 22:30:00+00:00,69641.40625,69687.171875,69532.0390625,69687.171875,1037762560,0.0,0.0
2026-03-10 22:45:00+00:00,69645.1484375,69751.2421875,69619.3984375,69708.0234375,218324992,0.0,0.0
2026-03-10 23:00:00+00:00,69707.1796875,69824.34375,69707.1796875,69809.921875,301699072,0.0,0.0
2026-03-10 23:15:00+00:00,69834.4609375,69871.4140625,69722.4921875,69788.15625,59990016,0.0,0.0
2026-03-10 23:30:00+00:00,69814.625,69952.984375,69811.28125,69926.65625,331796480,0.0,0.0
2026-03-10 23:45:00+00:00,69939.109375,69950.96875,69901.40625,69931.25,85381120,0.0,0.0
2026-03-11 00:00:00+00:00,69956.9296875,70063.6796875,69780.265625,70063.6796875,32067584,0.0,0.0
2026-03-11 00:15:00+00:00,70070.890625,70137.1015625,69895.6875,70128.484375,88334336,0.0,0.0
2026-03-11 00:30:00+00:00,70069.4140625,70069.4140625,69857.4140625,69857.4140625,20377600,0.0,0.0
2026-03-11 00:45:00+00:00,69845.046875,70146.609375,69845.046875,70093.7734375,43008000,0.0,0.0
2026-03-11 01:00:00+00:00,70053.5078125,70106.15625,70030.046875,70101.828125,550907904,0.0,0.0
2026-03-11 01:15:00+00:00,70001.46875,70123.3125,70001.46875,70040.6796875,209797120,0.0,0.0
2026-03-11 01:30:00+00:00,70049.5703125,70073.3515625,69907.9921875,69969.2265625,237051904,0.0,0.0
2026-03-11 01:45:00+00:00,69968.1015625,70102.703125,69951.2265625,70089.4921875,201310208,0.0,0.0
2026-03-11 02:00:00+00:00,70086.0390625,70117.4765625,70027.078125,70027.078125,37543936,0.0,0.0
2026-03-11 02:15:00+00:00,70013.1953125,70041.578125,69954.7421875,69989.421875,396705792,0.0,0.0
2026-03-11 02:30:00+00:00,69970.8671875,69970.8671875,69691.3984375,69736.1875,0,0.0,0.0
2026-03-11 02:45:00+00:00,69708.859375,69790.0859375,69663.953125,69790.0859375,0,0.0,0.0
2026-03-11 03:00:00+00:00,69816.5078125,69849.1328125,69706.0546875,69709.2421875,855482368,0.0,0.0
2026-03-11 03:15:00+00:00,69707.125,69707.125,69526.8203125,69556.1953125,122376192,0.0,0.0
2026-03-11 03:30:00+00:00,69549.4765625,69634.828125,69549.4765625,69585.671875,3891200,0.0,0.0
2026-03-11 03:45:00+00:00,69572.1484375,69647.8984375,69527.078125,69571.8671875,25755648,0.0,0.0
2026-03-11 04:00:00+00:00,69544.28125,69620.75,69538.9921875,69620.75,0,0.0,0.0
2026-03-11 04:15:00+00:00,69662.03125,69957.0546875,69658.078125,69905.109375,20029440,0.0,0.0
2026-03-11 04:30:00+00:00,69979.859375,70013.5625,69938.015625,69991.8359375,162435072,0.0,0.0
2026-03-11 04:45:00+00:00,70002.53125,70256.4609375,69994.0859375,70142.796875,45142016,0.0,0.0
2026-03-11 05:00:00+00:00,70151.9296875,70153.9609375,70024.2578125,70043.703125,99700736,0.0,0.0
2026-03-11 05:15:00+00:00,70026.75,70027.4921875,69936.3046875,69968.6875,157356032,0.0,0.0
2026-03-11 05:30:00+00:00,69942.0546875,69942.0546875,69453.703125,69453.703125,40030208,0.0,0.0
2026-03-11 05:45:00+00:00,69556.3515625,69601.8125,69516.7734375,69552.3046875,445140992,0.0,0.0
2026-03-11 06:00:00+00:00,69512.671875,69710.3046875,69512.671875,69710.3046875,58277888,0.0,0.0
2026-03-11 06:15:00+00:00,69713.90625,69820.921875,69713.90625,69786.2265625,86368256,0.0,0.0
2026-03-11 06:30:00+00:00,69801.8984375,69916.234375,69801.8984375,69834.3671875,40366080,0.0,0.0
2026-03-11 06:45:00+00:00,69842.234375,69972.96875,69742.578125,69965.296875,104812544,0.0,0.0
2026-03-11 07:00:00+00:00,69956.421875,69987.2265625,69900.1875,69926.0234375,0,0.0,0.0
2026-03-11 07:15:00+00:00,69916.1015625,69916.1015625,69802.03125,69832.078125,66494464,0.0,0.0
2026-03-11 07:30:00+00:00,69796.6875,69796.6875,69527.34375,69596.1875,11812864,0.0,0.0
2026-03-11 07:45:00+00:00,69555.390625,69732.046875,69555.390625,69666.4765625,239702016,0.0,0.0
2026-03-11 08:00:00+00:00,69674.875,69757.7734375,69609.2265625,69609.2265625,0,0.0,0.0
2026-03-11 08:15:00+00:00,69636.5390625,69641.7421875,69527.109375,69527.109375,0,0.0,0.0
2026-03-11 08:30:00+00:00,69511.2578125,69738.453125,69507.9453125,69683.6640625,1294778368,0.0,0.0
2026-03-11 08:45:00+00:00,69687.9453125,69687.9453125,69526.9453125,69637.3046875,0,0.0,0.0
2026-03-11 09:00:00+00:00,69644.890625,69644.890625,69566.78125,69569.5,97640448,0.0,0.0
2026-03-11 09:15:00+00:00,69556.6015625,69646.046875,69556.6015625,69608.1484375,0,0.0,0.0
2026-03-11 09:30:00+00:00,69545.71875,69614.015625,69404.7421875,69578.3515625,17354752,0.0,0.0
2026-03-11 09:45:00+00:00,69567.4453125,69732.140625,69411.1796875,69411.1796875,37212160,0.0,0.0
2026-03-11 10:00:00+00:00,69466.3125,69523.8125,69430.703125,69464.1953125,0,0.0,0.0
2026-03-11 10:15:00+00:00,69503.90625,69537.046875,69472.4765625,69478.6171875,861343744,0.0,0.0
2026-03-11 10:30:00+00:00,69502.78125,69672.5078125,69502.78125,69672.5078125,0,0.0,0.0
2026-03-11 10:45:00+00:00,69693.75,69693.75,69597.0234375,69627.4453125,689500160,0.0,0.0
2026-03-11 11:00:00+00:00,69617.2578125,69645.7890625,69576.7109375,69587.5,149155840,0.0,0.0
2026-03-11 11:15:00+00:00,69593.671875,69634.09375,69453.6796875,69453.6796875,61263872,0.0,0.0
2026-03-11 11:30:00+00:00,69455.765625,69552.4765625,69422.1171875,69422.1171875,65323008,0.0,0.0
2026-03-11 11:45:00+00:00,69436.5703125,69471.65625,69247.8671875,69247.8671875,146317312,0.0,0.0
2026-03-11 12:00:00+00:00,69178.859375,69229.078125,68998.8671875,69143.4453125,0,0.0,0.0
2026-03-11 12:15:00+00:00,69173.6015625,69434.71875,69173.6015625,69393.7578125,87433216,0.0,0.0
2026-03-11 12:30:00+00:00,69472.7890625,69547.234375,69202.1953125,69228.140625,228950016,0.0,0.0
2026-03-11 12:45:00+00:00,69262.5234375,69383.4375,69204.59375,69372.46875,603627520,0.0,0.0
2026-03-11 13:00:00+00:00,69363.40625,69741.296875,69356.203125,69741.296875,0,0.0,0.0
2026-03-11 13:15:00+00:00,69909.453125,70324.4765625,69844.578125,70214.2421875,458506240,0.0,0.0
2026-03-11 13:30:00+00:00,70222.8125,71038.4375,70222.8125,70709.3828125,804556800,0.0,0.0
2026-03-11 13:45:00+00:00,70419.859375,70419.859375,69856.296875,70186.515625,388276224,0.0,0.0
2026-03-11 14:00:00+00:00,70195.28125,70759.3203125,70055.15625,70082.3671875,851574784,0.0,0.0
2026-03-11 14:15:00+00:00,70230.9140625,70528.1328125,70230.640625,70452.75,319205376,0.0,0.0
2026-03-11 14:30:00+00:00,70676.234375,70926.5625,70479.9765625,70865.578125,734507008,0.0,0.0
2026-03-11 14:45:00+00:00,70866.7109375,70866.7109375,70666.4921875,70690.9921875,271581184,0.0,0.0
2026-03-11 15:00:00+00:00,70617.7734375,70617.7734375,70123.390625,70123.390625,0,0.0,0.0
2026-03-11 15:15:00+00:00,70164.4453125,70441.2109375,70115.5,70347.953125,652201984,0.0,0.0
2026-03-11 15:30:00+00:00,70260.1875,70260.1875,69850.2109375,70230.6640625,0,0.0,0.0
2026-03-11 15:45:00+00:00,70097.515625,70306.03125,69963.4609375,70278.3515625,253554688,0.0,0.0
2026-03-11 16:00:00+00:00,70242.484375,70453.7265625,70226.9375,70446.0625,480489472,0.0,0.0
2026-03-11 16:15:00+00:00,70470.890625,70497.6953125,70350.0546875,70458.625,109039616,0.0,0.0
2026-03-11 16:30:00+00:00,70462.1640625,70771.1875,70462.1640625,70678.671875,125911040,0.0,0.0
2026-03-11 16:45:00+00:00,70746.0703125,70777.78125,70571.2109375,70572.265625,387985408,0.0,0.0
2026-03-11 17:00:00+00:00,70580.484375,70969.609375,70580.484375,70969.609375,228143104,0.0,0.0
2026-03-11 17:15:00+00:00,70889.28125,71308.46875,70889.28125,71240.5234375,367706112,0.0,0.0
2026-03-11 17:30:00+00:00,71271.2578125,71337.6640625,70599.6484375,70750.5703125,301744128,0.0,0.0
2026-03-11 17:45:00+00:00,70835.2890625,70945.25,70699.9296875,70801.609375,2357706752,0.0,0.0
2026-03-11 18:00:00+00:00,70794.34375,70878.6875,70703.8203125,70780.59375,693096448,0.0,0.0
2026-03-11 18:15:00+00:00,70780.640625,70840.9140625,70728.9140625,70765.2578125,0,0.0,0.0
2026-03-11 18:30:00+00:00,70724.21875,70754.6640625,70466.8125,70466.8125,0,0.0,0.0
2026-03-11 18:45:00+00:00,70523.6328125,70778.1640625,70491.5859375,70664.5546875,45039616,0.0,0.0
2026-03-11 19:00:00+00:00,70648.3984375,70648.3984375,70416.71875,70461.8984375,56823808,0.0,0.0
2026-03-11 19:15:00+00:00,70495.734375,70572.9609375,70431.484375,70544.5625,17285120,0.0,0.0
2026-03-11 19:30:00+00:00,70546.1171875,70717.5703125,70536.53125,70655.5703125,104390656,0.0,0.0
2026-03-11 19:45:00+00:00,70694.2734375,70730.2421875,70612.9921875,70667.578125,18882560,0.0,0.0
2026-03-11 20:00:00+00:00,70670.0,70670.0,70461.3359375,70480.34375,48902144,0.0,0.0
2026-03-11 20:15:00+00:00,70446.34375,70520.703125,70435.7109375,70443.3046875,328224768,0.0,0.0
2026-03-11 20:30:00+00:00,70463.5390625,70584.328125,70463.0703125,70547.1796875,55418880,0.0,0.0
2026-03-11 20:45:00+00:00,70567.9765625,70665.5,70521.25,70665.5,5357568,0.0,0.0
2026-03-11 21:00:00+00:00,70660.984375,70759.6640625,70526.9609375,70526.9609375,90308608,0.0,0.0
2026-03-11 21:15:00+00:00,70566.9921875,70608.0390625,70551.5625,70593.34375,105525248,0.0,0.0
2026-03-11 21:30:00+00:00,70573.5546875,70696.203125,70573.5546875,70662.671875,0,0.0,0.0
2026-03-11 21:45:00+00:00,70606.1171875,70771.0546875,70606.1171875,70742.6796875,53944320,0.0,0.0
2026-03-11 22:00:00+00:00,70762.3359375,70901.875,70702.34375,70901.875,0,0.0,0.0
2026-03-11 22:15:00+00:00,70795.765625,70795.765625,70551.5625,70551.5625,61161472,0.0,0.0
2026-03-11 22:30:00+00:00,70508.5234375,70513.578125,70327.4140625,70398.078125,27025408,0.0,0.0
2026-03-11 22:45:00+00:00,70416.375,70494.890625,70338.1328125,70359.6875,334249984,0.0,0.0
2026-03-11 23:00:00+00:00,70375.9453125,70507.0234375,70375.9453125,70487.5078125,1145143296,0.0,0.0
2026-03-11 23:15:00+00:00,70488.7734375,70488.7734375,70351.5234375,70389.8671875,0,0.0,0.0
2026-03-11 23:30:00+00:00,70345.65625,70402.84375,70281.7578125,70365.828125,0,0.0,0.0
2026-03-11 23:45:00+00:00,70275.0546875,70303.0234375,70165.6640625,70209.765625,28360704,0.0,0.0
2026-03-12 00:00:00+00:00,70202.765625,70315.765625,70170.671875,70315.765625,0,0.0,0.0
2026-03-12 00:15:00+00:00,70257.5390625,70357.203125,70252.9609375,70315.0625,293654528,0.0,0.0
2026-03-12 00:30:00+00:00,70299.71875,70313.3671875,70194.640625,70257.984375,28782592,0.0,0.0
2026-03-12 00:45:00+00:00,70282.3359375,70291.2734375,70215.1328125,70248.6640625,271769600,0.0,0.0
2026-03-12 01:00:00+00:00,70225.3671875,70225.3671875,69908.0859375,69908.0859375,192360448,0.0,0.0
2026-03-12 01:15:00+00:00,69919.0390625,69985.2890625,69919.0390625,69985.2890625,115597312,0.0,0.0
2026-03-12 01:30:00+00:00,69938.3984375,69971.3671875,69825.15625,69971.3671875,23212032,0.0,0.0
2026-03-12 01:45:00+00:00,69972.671875,69988.671875,69795.2578125,69807.671875,313999360,0.0,0.0
2026-03-12 02:00:00+00:00,69841.84375,69878.34375,69814.0390625,69818.4609375,9904128,0.0,0.0
2026-03-12 02:15:00+00:00,69809.6484375,69811.7578125,69555.09375,69635.0546875,0,0.0,0.0
2026-03-12 02:30:00+00:00,69636.875,69636.875,69409.5234375,69448.3203125,274489344,0.0,0.0
2026-03-12 02:45:00+00:00,69464.125,69485.15625,69252.6015625,69334.328125,79745024,0.0,0.0
2026-03-12 03:00:00+00:00,69305.109375,69414.5390625,69305.109375,69320.7734375,0,0.0,0.0
2026-03-12 03:15:00+00:00,69367.78125,69485.3515625,69367.78125,69424.296875,0,0.0,0.0
2026-03-12 03:30:00+00:00,69431.3828125,69606.9765625,69431.3828125,69595.375,40267776,0.0,0.0
2026-03-12 03:45:00+00:00,69567.671875,69567.671875,69315.5078125,69437.1015625,42496000,0.0,0.0
2026-03-12 04:00:00+00:00,69468.0546875,69652.890625,69468.0546875,69616.2265625,119111680,0.0,0.0
2026-03-12 04:15:00+00:00,69615.3515625,69615.3515625,69479.2421875,69490.9765625,56340480,0.0,0.0
2026-03-12 04:30:00+00:00,69482.7109375,69482.7109375,69326.4921875,69399.2109375,43819008,0.0,0.0
2026-03-12 04:45:00+00:00,69383.46875,69403.859375,69346.484375,69403.859375,0,0.0,0.0
2026-03-12 05:00:00+00:00,69380.015625,69458.1328125,69347.8984375,69420.2578125,49729536,0.0,0.0
2026-03-12 05:15:00+00:00,69366.921875,69395.4375,69242.03125,69242.03125,218177536,0.0,0.0
2026-03-12 05:30:00+00:00,69258.2734375,69532.65625,69258.2734375,69532.65625,255041536,0.0,0.0
2026-03-12 05:45:00+00:00,69526.0625,69526.0625,69419.8125,69437.375,132980736,0.0,0.0
2026-03-12 06:00:00+00:00,69454.578125,69454.578125,69376.046875,69449.421875,181256192,0.0,0.0
2026-03-12 06:15:00+00:00,69456.28125,69534.84375,69433.4296875,69531.0625,159293440,0.0,0.0
2026-03-12 06:30:00+00:00,69543.7734375,69543.7734375,69427.515625,69474.7890625,60825600,0.0,0.0
2026-03-12 06:45:00+00:00,69487.90625,69497.2421875,69441.890625,69463.3359375,18472960,0.0,0.0
2026-03-12 07:00:00+00:00,69486.75,69507.7734375,69447.0234375,69488.65625,73617408,0.0,0.0
2026-03-12 07:15:00+00:00,69555.25,69614.8828125,69539.21875,69614.8828125,133603328,0.0,0.0
2026-03-12 07:30:00+00:00,69613.9140625,69739.53125,69612.828125,69710.046875,149786624,0.0,0.0
2026-03-12 07:45:00+00:00,69707.5546875,69847.9140625,69707.5546875,69813.4296875,63082496,0.0,0.0
2026-03-12 08:00:00+00:00,69831.0390625,69904.1796875,69731.140625,69731.140625,43671552,0.0,0.0
2026-03-12 08:15:00+00:00,69769.328125,70051.109375,69761.328125,69795.046875,55676928,0.0,0.0
2026-03-12 08:30:00+00:00,69811.9609375,69883.6953125,69726.53125,69776.453125,1234243584,0.0,0.0
2026-03-12 08:45:00+00:00,69818.65625,69890.796875,69794.6875,69851.5390625,306585600,0.0,0.0
2026-03-12 09:00:00+00:00,69898.03125,69901.09375,69757.4765625,69757.4765625,0,0.0,0.0
2026-03-12 09:15:00+00:00,69752.0,69752.0,69634.1640625,69744.734375,451788800,0.0,0.0
2026-03-12 09:30:00+00:00,69748.6953125,70064.09375,69748.6953125,70064.09375,35815424,0.0,0.0
2026-03-12 09:45:00+00:00,70314.84375,70314.84375,69904.0625,69976.53125,803381248,0.0,0.0
2026-03-12 10:00:00+00:00,70041.3515625,70041.3515625,69894.4765625,69921.8828125,0,0.0,0.0
2026-03-12 10:15:00+00:00,69969.125,70173.203125,69969.125,70137.984375,1198686208,0.0,0.0
2026-03-12 10:30:00+00:00,70221.9375,70446.578125,70160.3828125,70384.5078125,77787136,0.0,0.0
2026-03-12 10:45:00+00:00,70385.765625,70469.5703125,70315.5859375,70457.4765625,196198400,0.0,0.0
2026-03-12 11:00:00+00:00,70409.8125,70506.859375,70405.15625,70440.28125,111325184,0.0,0.0
2026-03-12 11:15:00+00:00,70424.65625,70608.0859375,70424.65625,70472.7421875,33910784,0.0,0.0
2026-03-12 11:30:00+00:00,70565.703125,70743.3203125,70514.3046875,70713.0234375,397148160,0.0,0.0
2026-03-12 11:45:00+00:00,70700.2578125,70709.0078125,70452.9453125,70452.9453125,240427008,0.0,0.0
2026-03-12 12:00:00+00:00,70438.421875,70438.421875,70323.0859375,70358.28125,11542528,0.0,0.0
2026-03-12 12:15:00+00:00,70394.1484375,70483.328125,70361.0546875,70430.1640625,138846208,0.0,0.0
2026-03-12 12:30:00+00:00,70425.859375,70449.6875,70312.3984375,70441.7890625,0,0.0,0.0
2026-03-12 12:45:00+00:00,70498.1328125,70604.1953125,70376.8203125,70376.8203125,340934656,0.0,0.0
2026-03-12 13:00:00+00:00,70394.90625,70536.6328125,70377.03125,70469.75,937455616,0.0,0.0
2026-03-12 13:15:00+00:00,70433.0,70433.0,70050.8515625,70105.3671875,0,0.0,0.0
2026-03-12 13:30:00+00:00,70066.7578125,70445.7890625,70015.9921875,70228.6796875,0,0.0,0.0
2026-03-12 13:45:00+00:00,70113.0234375,70113.0234375,69765.0234375,69858.9140625,624701440,0.0,0.0
2026-03-12 14:00:00+00:00,69975.453125,70423.125,69975.453125,70423.125,0,0.0,0.0
2026-03-12 14:15:00+00:00,70406.140625,70519.6015625,70021.140625,70036.859375,174583808,0.0,0.0
2026-03-12 14:30:00+00:00,69987.171875,69987.171875,69453.703125,69453.703125,464617472,0.0,0.0
2026-03-12 14:45:00+00:00,69598.265625,69712.90625,69426.078125,69529.3515625,381132800,0.0,0.0
2026-03-12 15:00:00+00:00,69610.9921875,69761.6171875,69575.453125,69652.0,60735488,0.0,0.0
2026-03-12 15:15:00+00:00,69762.0078125,70422.515625,69757.078125,70369.3671875,369876992,0.0,0.0
2026-03-12 15:30:00+00:00,70302.5,70551.171875,70207.0625,70415.875,294199296,0.0,0.0
2026-03-12 15:45:00+00:00,70398.5,70463.9609375,70270.5234375,70270.5234375,412815360,0.0,0.0
2026-03-12 16:00:00+00:00,70318.53125,70441.1796875,69966.234375,70039.3671875,0,0.0,0.0
2026-03-12 16:15:00+00:00,70145.96875,70542.9921875,70145.96875,70158.1328125,297037824,0.0,0.0
2026-03-12 16:30:00+00:00,70086.09375,70458.4140625,70086.09375,70440.3125,460947456,0.0,0.0
2026-03-12 16:45:00+00:00,70402.625,70502.8203125,70318.5859375,70422.5625,549928960,0.0,0.0
2026-03-12 17:00:00+00:00,70408.3125,70549.390625,70379.9765625,70462.3671875,0,0.0,0.0
2026-03-12 17:15:00+00:00,70457.5625,70489.5703125,70276.0703125,70472.0703125,324608000,0.0,0.0
2026-03-12 17:30:00+00:00,70319.234375,70438.390625,70319.234375,70365.609375,711921664,0.0,0.0
2026-03-12 17:45:00+00:00,70389.5078125,70393.984375,70193.0390625,70276.96875,0,0.0,0.0
2026-03-12 18:00:00+00:00,70240.9921875,70269.046875,70114.484375,70246.6796875,0,0.0,0.0
2026-03-12 18:15:00+00:00,70230.59375,70266.515625,69918.2578125,70062.1796875,306061312,0.0,0.0
2026-03-12 18:30:00+00:00,70035.109375,70083.4921875,69953.8125,69957.703125,464601088,0.0,0.0
2026-03-12 18:45:00+00:00,69967.0390625,69967.0390625,69830.15625,69830.15625,42844160,0.0,0.0
2026-03-12 19:00:00+00:00,69900.21875,69933.765625,69825.1015625,69907.5625,0,0.0,0.0
2026-03-12 19:15:00+00:00,69938.609375,70208.8046875,69938.609375,70208.8046875,464396288,0.0,0.0
2026-03-12 19:30:00+00:00,70280.78125,70349.3828125,70280.78125,70334.2421875,552652800,0.0,0.0
2026-03-12 19:45:00+00:00,70328.2734375,70557.953125,70313.328125,70520.96875,269697024,0.0,0.0
2026-03-12 20:00:00+00:00,70487.4765625,70540.984375,70398.609375,70404.8515625,129134592,0.0,0.0
2026-03-12 20:15:00+00:00,70414.359375,70429.1796875,70325.1875,70340.3671875,331415552,0.0,0.0
2026-03-12 20:30:00+00:00,70339.4140625,70339.4140625,70166.921875,70166.921875,157532160,0.0,0.0
2026-03-12 20:45:00+00:00,70155.8515625,70249.28125,70155.8515625,70189.828125,40980480,0.0,0.0
2026-03-12 21:00:00+00:00,70215.859375,70434.609375,70215.859375,70430.9296875,214974464,0.0,0.0
2026-03-12 21:15:00+00:00,70392.2421875,70403.40625,70301.4453125,70306.8359375,0,0.0,0.0
2026-03-12 21:30:00+00:00,70280.390625,70280.390625,70223.71875,70249.0703125,14831616,0.0,0.0
2026-03-12 21:45:00+00:00,70307.09375,70371.6953125,70263.90625,70371.6953125,25034752,0.0,0.0
2026-03-12 22:00:00+00:00,70298.6796875,70298.6796875,70192.1640625,70251.8046875,101310464,0.0,0.0
2026-03-12 22:15:00+00:00,70223.3984375,70261.2421875,70132.6171875,70194.4921875,42545152,0.0,0.0
2026-03-12 22:30:00+00:00,70195.1328125,70205.0625,70064.7421875,70124.4453125,59113472,0.0,0.0
2026-03-12 22:45:00+00:00,70105.828125,70132.71875,70041.546875,70132.71875,85721088,0.0,0.0
2026-03-12 23:00:00+00:00,70210.5546875,70455.0390625,70210.5546875,70455.0390625,936058880,0.0,0.0
2026-03-12 23:15:00+00:00,70477.234375,70712.6171875,70477.234375,70506.09375,536436736,0.0,0.0
2026-03-12 23:30:00+00:00,70535.5078125,70644.46875,70496.3671875,70644.46875,175919104,0.0,0.0
2026-03-12 23:45:00+00:00,70633.5234375,70633.5234375,70492.3671875,70497.046875,0,0.0,0.0
2026-03-13 00:00:00+00:00,70446.8671875,70949.1875,70426.640625,70949.1875,196313088,0.0,0.0
2026-03-13 00:15:00+00:00,71084.046875,71691.4765625,71084.046875,71425.5390625,1370157056,0.0,0.0
2026-03-13 00:30:00+00:00,71726.953125,71953.484375,71527.5625,71527.5625,779145216,0.0,0.0
2026-03-13 00:45:00+00:00,71525.2265625,71525.2265625,71314.6171875,71391.15625,1301852160,0.0,0.0
2026-03-13 01:00:00+00:00,71624.4140625,71670.890625,71556.5078125,71619.9609375,628961280,0.0,0.0
2026-03-13 01:15:00+00:00,71611.1171875,71682.234375,71485.953125,71572.7265625,201474048,0.0,0.0
2026-03-13 01:30:00+00:00,71545.3828125,71654.8828125,71329.6796875,71650.21875,469938176,0.0,0.0
2026-03-13 01:45:00+00:00,71627.34375,71684.4375,71581.4921875,71636.0703125,374345728,0.0,0.0
2026-03-13 02:00:00+00:00,71657.53125,71657.53125,71523.953125,71590.4375,0,0.0,0.0
2026-03-13 02:15:00+00:00,71574.1171875,71574.1171875,71455.203125,71471.4921875,86827008,0.0,0.0
2026-03-13 02:30:00+00:00,71477.5625,71477.5625,71180.65625,71180.65625,393121792,0.0,0.0
2026-03-13 02:45:00+00:00,71183.6875,71254.1171875,71095.921875,71166.265625,309862400,0.0,0.0
2026-03-13 03:00:00+00:00,71170.2734375,71241.5078125,71131.25,71214.3515625,78471168,0.0,0.0
2026-03-13 03:15:00+00:00,71191.2265625,71269.6640625,71098.7109375,71098.7109375,263720960,0.0,0.0
2026-03-13 03:30:00+00:00,71069.421875,71157.9765625,71045.5234375,71115.671875,32649216,0.0,0.0
2026-03-13 03:45:00+00:00,71130.0078125,71445.34375,71130.0078125,71403.625,1157390336,0.0,0.0
2026-03-13 04:00:00+00:00,71404.71875,71477.6015625,71364.609375,71366.109375,128008192,0.0,0.0
2026-03-13 04:15:00+00:00,71367.65625,71367.65625,71264.125,71264.125,226467840,0.0,0.0
2026-03-13 04:30:00+00:00,71296.375,71386.5859375,71296.375,71386.5703125,266362880,0.0,0.0
2026-03-13 04:45:00+00:00,71408.34375,71408.34375,71313.0078125,71335.875,289316864,0.0,0.0
2026-03-13 05:00:00+00:00,71357.265625,71409.78125,71250.8984375,71250.8984375,388300800,0.0,0.0
2026-03-13 05:15:00+00:00,71291.640625,71431.7578125,71287.265625,71431.7578125,71524352,0.0,0.0
2026-03-13 05:30:00+00:00,71440.1796875,71599.640625,71440.1796875,71599.640625,225382400,0.0,0.0
2026-03-13 05:45:00+00:00,71605.7578125,71608.5859375,71488.671875,71604.609375,207953920,0.0,0.0
2026-03-13 06:00:00+00:00,71569.609375,71584.1171875,71474.4609375,71474.4609375,645828608,0.0,0.0
2026-03-13 06:15:00+00:00,71471.53125,71485.1875,71270.578125,71270.578125,140251136,0.0,0.0
2026-03-13 06:30:00+00:00,71271.2734375,71321.5859375,71193.234375,71260.671875,476872704,0.0,0.0
2026-03-13 06:45:00+00:00,71253.3359375,71358.078125,71235.25,71342.6640625,184537088,0.0,0.0
2026-03-13 07:00:00+00:00,71324.0703125,71494.890625,71255.9765625,71447.3828125,224202752,0.0,0.0
2026-03-13 07:15:00+00:00,71416.0234375,71548.0859375,71416.0234375,71531.1328125,0,0.0,0.0
2026-03-13 07:30:00+00:00,71544.4453125,71569.7890625,71421.03125,71569.7890625,227049472,0.0,0.0
2026-03-13 07:45:00+00:00,71570.1171875,71651.875,71538.546875,71651.875,849174528,0.0,0.0
2026-03-13 08:00:00+00:00,71622.6953125,71633.359375,71399.765625,71399.765625,242376704,0.0,0.0
2026-03-13 08:15:00+00:00,71434.734375,71575.9375,71434.734375,71541.0078125,512000,0.0,0.0
2026-03-13 08:30:00+00:00,71572.3359375,72046.7265625,71572.3359375,71945.421875,649752576,0.0,0.0
2026-03-13 08:45:00+00:00,71967.859375,71967.859375,71753.1875,71784.875,571109376,0.0,0.0
2026-03-13 09:00:00+00:00,71818.421875,71948.15625,71783.8203125,71783.8203125,603623424,0.0,0.0
2026-03-13 09:15:00+00:00,71763.9921875,71815.78125,71657.7890625,71815.78125,100933632,0.0,0.0
2026-03-13 09:30:00+00:00,71820.4375,71917.9609375,71811.1171875,71865.3984375,25468928,0.0,0.0
2026-03-13 09:45:00+00:00,71891.40625,72088.8359375,71880.6953125,72038.1171875,10321920,0.0,0.0
2026-03-13 10:00:00+00:00,72019.6953125,72247.0625,72019.6953125,72229.2421875,1667538944,0.0,0.0
2026-03-13 10:15:00+00:00,72366.8125,72480.15625,72273.9453125,72346.1875,429809664,0.0,0.0
2026-03-13 10:30:00+00:00,72376.015625,72526.84375,72369.90625,72526.84375,321183744,0.0,0.0
2026-03-13 10:45:00+00:00,72512.7578125,72571.53125,72405.703125,72489.6875,94212096,0.0,0.0
2026-03-13 11:00:00+00:00,72475.3828125,72513.5078125,72285.3203125,72297.65625,123392000,0.0,0.0
2026-03-13 11:15:00+00:00,72311.0546875,72439.4921875,72308.8984375,72403.3203125,589729792,0.0,0.0
2026-03-13 11:30:00+00:00,72336.5078125,72362.8125,72279.0859375,72292.046875,111108096,0.0,0.0
2026-03-13 11:45:00+00:00,72336.515625,72336.515625,72245.921875,72254.34375,49381376,0.0,0.0
2026-03-13 12:00:00+00:00,72235.890625,72428.8203125,72235.890625,72395.453125,123293696,0.0,0.0
2026-03-13 12:15:00+00:00,72416.484375,72471.7578125,72351.2890625,72379.4609375,7585792,0.0,0.0
2026-03-13 12:30:00+00:00,72415.0625,72544.9296875,72347.21875,72387.9375,331927552,0.0,0.0
2026-03-13 12:45:00+00:00,72371.328125,72853.28125,72371.328125,72853.28125,284725248,0.0,0.0
2026-03-13 13:00:00+00:00,72793.6484375,72894.9921875,72710.453125,72841.703125,1080586240,0.0,0.0
2026-03-13 13:15:00+00:00,72822.75,73233.6015625,72743.1640625,73045.6171875,796917760,0.0,0.0
2026-03-13 13:30:00+00:00,73209.125,73320.5,72806.0390625,73148.1875,726990848,0.0,0.0
2026-03-13 13:45:00+00:00,73264.453125,73580.6015625,73264.453125,73510.8046875,1378611200,0.0,0.0
2026-03-13 14:00:00+00:00,73410.1953125,73586.9140625,73345.5859375,73520.890625,1218949120,0.0,0.0
2026-03-13 14:15:00+00:00,73534.234375,73828.15625,73384.21875,73730.0546875,556154880,0.0,0.0
