Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-12 13:00:00-05:00,121.70040130615234,123.2300033569336,121.4499969482422,123.1750030517578,342570,0.0,0.0
2026-02-12 13:15:00-05:00,123.18000030517578,123.2300033569336,121.0999984741211,121.87000274658205,332353,0.0,0.0
2026-02-12 13:30:00-05:00,121.80999755859376,122.60340118408205,121.3000030517578,122.01499938964844,243671,0.0,0.0
2026-02-12 13:45:00-05:00,121.9499969482422,122.2699966430664,120.95999908447266,121.23999786376952,319970,0.0,0.0
2026-02-12 14:00:00-05:00,121.2699966430664,121.94000244140624,120.87999725341795,121.40499877929688,291941,0.0,0.0
2026-02-12 14:15:00-05:00,121.44000244140624,122.43990325927734,121.27999877929688,121.91999816894533,433568,0.0,0.0
2026-02-12 14:30:00-05:00,121.94499969482422,124.0,121.94499969482422,123.95999908447266,409638,0.0,0.0
2026-02-12 14:45:00-05:00,123.9499969482422,124.63500213623048,122.80010223388672,123.08999633789062,460051,0.0,0.0
2026-02-12 15:00:00-05:00,123.12000274658205,124.33000183105467,122.92169952392578,123.2750015258789,399389,0.0,0.0
2026-02-12 15:15:00-05:00,123.31999969482422,123.33000183105467,122.63999938964844,122.80999755859376,291705,0.0,0.0
2026-02-12 15:30:00-05:00,122.77999877929688,123.81500244140624,122.5,123.7300033569336,450492,0.0,0.0
2026-02-12 15:45:00-05:00,123.72000122070312,123.7699966430664,122.72000122070312,122.7750015258789,6102561,0.0,0.0
2026-02-13 09:30:00-05:00,127.04499816894533,129.39999389648438,125.76000213623048,128.13499450683594,1603441,0.0,0.0
2026-02-13 09:45:00-05:00,130.4499969482422,131.5500030517578,128.09010314941406,129.2899932861328,1132718,0.0,0.0
2026-02-13 10:00:00-05:00,129.3699951171875,131.89999389648438,129.11000061035156,131.14500427246094,2253901,0.0,0.0
2026-02-13 10:15:00-05:00,131.10800170898438,133.5800018310547,130.6999969482422,133.5800018310547,834672,0.0,0.0
2026-02-13 10:30:00-05:00,133.6199951171875,134.36500549316406,131.6501007080078,131.76499938964844,864250,0.0,0.0
2026-02-13 10:45:00-05:00,131.77999877929688,132.91000366210938,130.7104949951172,132.3699951171875,672067,0.0,0.0
2026-02-13 11:00:00-05:00,132.3699951171875,133.05999755859375,131.54539489746094,132.9600067138672,454769,0.0,0.0
2026-02-13 11:15:00-05:00,132.8699951171875,133.47000122070312,131.53309631347656,132.55999755859375,395224,0.0,0.0
2026-02-13 11:30:00-05:00,132.63499450683594,133.49000549316406,132.11000061035156,133.27499389648438,434266,0.0,0.0
2026-02-13 11:45:00-05:00,133.30999755859375,133.47999572753906,132.08680725097656,132.24000549316406,272034,0.0,0.0
2026-02-13 12:00:00-05:00,132.2899932861328,132.72999572753906,131.52000427246094,132.60000610351562,338207,0.0,0.0
2026-02-13 12:15:00-05:00,132.63999938964844,133.36000061035156,132.25,132.64500427246094,313113,0.0,0.0
2026-02-13 12:30:00-05:00,132.6699981689453,133.6999969482422,132.60000610351562,133.39999389648438,3987261,0.0,0.0
2026-02-13 12:45:00-05:00,133.41000366210938,133.6396942138672,132.68499755859375,132.80999755859375,203818,0.0,0.0
2026-02-13 13:00:00-05:00,132.90499877929688,133.39990234375,132.22999572753906,132.8699951171875,308784,0.0,0.0
2026-02-13 13:15:00-05:00,132.83999633789062,133.4600067138672,131.9499969482422,132.3300018310547,291519,0.0,0.0
2026-02-13 13:30:00-05:00,132.36000061035156,134.10000610351562,132.07000732421875,133.83999633789062,348552,0.0,0.0
2026-02-13 13:45:00-05:00,133.94000244140625,134.83999633789062,133.91799926757812,134.52499389648438,405859,0.0,0.0
2026-02-13 14:00:00-05:00,134.52499389648438,134.89999389648438,134.0,134.40390014648438,341022,0.0,0.0
2026-02-13 14:15:00-05:00,134.41000366210938,135.25,133.74000549316406,133.97999572753906,396807,0.0,0.0
2026-02-13 14:30:00-05:00,134.0500030517578,135.1699981689453,133.4199981689453,134.67999267578125,461739,0.0,0.0
2026-02-13 14:45:00-05:00,134.63999938964844,135.07000732421875,133.77699279785156,133.9199981689453,325789,0.0,0.0
2026-02-13 15:00:00-05:00,133.99000549316406,135.0625,133.89999389648438,134.44500732421875,387972,0.0,0.0
2026-02-13 15:15:00-05:00,134.42999267578125,135.1999969482422,134.36000061035156,134.9199981689453,554194,0.0,0.0
2026-02-13 15:30:00-05:00,134.8699951171875,135.11000061035156,133.60000610351562,133.88499450683594,620690,0.0,0.0
2026-02-13 15:45:00-05:00,133.86000061035156,134.52000427246094,133.4499969482422,133.8800048828125,1249620,0.0,0.0
2026-02-17 09:30:00-05:00,129.0850067138672,131.61000061035156,127.91000366210938,128.50999450683594,2834650,0.0,0.0
2026-02-17 09:45:00-05:00,128.55999755859375,129.00999450683594,126.5199966430664,126.58999633789062,759466,0.0,0.0
2026-02-17 10:00:00-05:00,126.58000183105467,127.87999725341795,126.36009979248048,126.7300033569336,526070,0.0,0.0
2026-02-17 10:15:00-05:00,126.68000030517578,127.7699966430664,126.1999969482422,126.75,446358,0.0,0.0
2026-02-17 10:30:00-05:00,126.75,127.24829864501952,125.91000366210938,127.24829864501952,422039,0.0,0.0
2026-02-17 10:45:00-05:00,127.19000244140624,128.92999267578125,127.19000244140624,128.88999938964844,507222,0.0,0.0
2026-02-17 11:00:00-05:00,128.90499877929688,130.92430114746094,128.69000244140625,130.81500244140625,557307,0.0,0.0
2026-02-17 11:15:00-05:00,130.86000061035156,131.8699951171875,130.33999633789062,130.40499877929688,418220,0.0,0.0
2026-02-17 11:30:00-05:00,130.40499877929688,131.8800048828125,129.9508056640625,130.9882049560547,386066,0.0,0.0
2026-02-17 11:45:00-05:00,131.0500030517578,131.08999633789062,130.0500946044922,130.3300018310547,281141,0.0,0.0
2026-02-17 12:00:00-05:00,130.30999755859375,130.92999267578125,129.33999633789062,129.4199981689453,311919,0.0,0.0
2026-02-17 12:15:00-05:00,129.3699951171875,129.6999969482422,128.66000366210938,129.5,280673,0.0,0.0
2026-02-17 12:30:00-05:00,129.5500030517578,129.74000549316406,128.0500030517578,128.10000610351562,303850,0.0,0.0
2026-02-17 12:45:00-05:00,128.10000610351562,129.75,127.76000213623048,129.6699981689453,274563,0.0,0.0
2026-02-17 13:00:00-05:00,129.69000244140625,129.7100067138672,128.82000732421875,129.40499877929688,133707,0.0,0.0
2026-02-17 13:15:00-05:00,129.3800048828125,130.75999450683594,128.99000549316406,130.60000610351562,229567,0.0,0.0
2026-02-17 13:30:00-05:00,130.6199951171875,131.4199981689453,130.1999969482422,131.23500061035156,210149,0.0,0.0
2026-02-17 13:45:00-05:00,131.1999969482422,132.1199951171875,130.77000427246094,131.32000732421875,263003,0.0,0.0
2026-02-17 14:00:00-05:00,131.3000030517578,131.529296875,130.60000610351562,131.21800231933594,185426,0.0,0.0
2026-02-17 14:15:00-05:00,131.2100067138672,131.33999633789062,129.77999877929688,129.83999633789062,257982,0.0,0.0
2026-02-17 14:30:00-05:00,129.85000610351562,130.44000244140625,129.61000061035156,130.381103515625,155974,0.0,0.0
2026-02-17 14:45:00-05:00,130.39999389648438,130.41000366210938,129.47000122070312,129.86000061035156,205754,0.0,0.0
2026-02-17 15:00:00-05:00,129.86500549316406,130.3000030517578,129.08999633789062,129.21499633789062,243577,0.0,0.0
2026-02-17 15:15:00-05:00,129.22210693359375,129.33999633789062,128.35000610351562,128.9199981689453,286183,0.0,0.0
2026-02-17 15:30:00-05:00,128.89999389648438,129.39999389648438,128.4600067138672,129.19000244140625,372088,0.0,0.0
2026-02-17 15:45:00-05:00,129.22000122070312,129.4499969482422,128.5399932861328,128.67999267578125,964324,0.0,0.0
2026-02-18 09:30:00-05:00,127.625,128.2899932861328,126.20999908447266,127.87000274658205,900080,0.0,0.0
2026-02-18 09:45:00-05:00,127.9000015258789,128.83999633789062,126.04000091552734,128.70750427246094,867593,0.0,0.0
2026-02-18 10:00:00-05:00,128.69749450683594,130.16000366210938,128.5500030517578,128.98500061035156,750488,0.0,0.0
2026-02-18 10:15:00-05:00,129.02000427246094,130.125,128.82000732421875,129.41000366210938,480197,0.0,0.0
2026-02-18 10:30:00-05:00,129.42999267578125,132.25,128.9499969482422,131.4199981689453,632733,0.0,0.0
2026-02-18 10:45:00-05:00,131.36000061035156,131.37869262695312,130.0500030517578,130.7100067138672,373584,0.0,0.0
2026-02-18 11:00:00-05:00,130.75,130.89999389648438,129.4600067138672,129.57000732421875,459129,0.0,0.0
2026-02-18 11:15:00-05:00,129.61900329589844,130.08999633789062,129.32000732421875,129.71499633789062,246685,0.0,0.0
2026-02-18 11:30:00-05:00,129.75,129.83999633789062,128.8699951171875,129.54710388183594,274960,0.0,0.0
2026-02-18 11:45:00-05:00,129.5399932861328,130.0500030517578,128.89999389648438,129.19000244140625,250376,0.0,0.0
2026-02-18 12:00:00-05:00,129.1300048828125,130.3300018310547,129.08999633789062,129.235107421875,204702,0.0,0.0
2026-02-18 12:15:00-05:00,129.1999969482422,129.375,128.5500030517578,128.8000030517578,217941,0.0,0.0
2026-02-18 12:30:00-05:00,128.80740356445312,129.10000610351562,128.0469970703125,128.0469970703125,324423,0.0,0.0
2026-02-18 12:45:00-05:00,128.1199951171875,128.2899932861328,127.75,128.12950134277344,313469,0.0,0.0
2026-02-18 13:00:00-05:00,128.10000610351562,128.5,127.7300033569336,127.8750991821289,199807,0.0,0.0
2026-02-18 13:15:00-05:00,127.91000366210938,127.93000030517578,126.73999786376952,127.00499725341795,343223,0.0,0.0
2026-02-18 13:30:00-05:00,127.03990173339844,127.27999877929688,126.22000122070312,126.38999938964844,328177,0.0,0.0
2026-02-18 13:45:00-05:00,126.41000366210938,127.3499984741211,126.21749877929688,126.9000015258789,302298,0.0,0.0
2026-02-18 14:00:00-05:00,126.9000015258789,127.31999969482422,126.46009826660156,126.53990173339844,246761,0.0,0.0
2026-02-18 14:15:00-05:00,126.47000122070312,126.72000122070312,125.77999877929688,126.04000091552734,330208,0.0,0.0
2026-02-18 14:30:00-05:00,126.01000213623048,126.09210205078124,124.1500015258789,124.48999786376952,543136,0.0,0.0
2026-02-18 14:45:00-05:00,124.47000122070312,124.8000030517578,123.95999908447266,124.36000061035156,3431397,0.0,0.0
2026-02-18 15:00:00-05:00,124.41000366210938,125.23999786376952,124.07039642333984,124.12000274658205,295882,0.0,0.0
2026-02-18 15:15:00-05:00,124.12000274658205,124.2699966430664,123.61499786376952,123.83499908447266,454492,0.0,0.0
2026-02-18 15:30:00-05:00,123.80999755859376,125.77999877929688,123.6999969482422,125.5500030517578,643666,0.0,0.0
2026-02-18 15:45:00-05:00,125.5500030517578,126.0,125.0999984741211,125.2300033569336,4310329,0.0,0.0
2026-02-19 09:30:00-05:00,123.40499877929688,124.9499969482422,121.87000274658205,124.6449966430664,1122068,0.0,0.0
2026-02-19 09:45:00-05:00,124.6449966430664,126.12000274658205,123.5,125.3000030517578,541610,0.0,0.0
2026-02-19 10:00:00-05:00,125.30999755859376,126.2699966430664,123.83000183105467,123.91500091552734,426470,0.0,0.0
2026-02-19 10:15:00-05:00,123.9800033569336,124.8499984741211,123.3000030517578,123.6449966430664,341851,0.0,0.0
2026-02-19 10:30:00-05:00,123.54000091552734,125.18000030517578,123.33499908447266,124.6750030517578,316419,0.0,0.0
2026-02-19 10:45:00-05:00,124.7249984741211,125.2300033569336,124.0500030517578,124.76000213623048,298909,0.0,0.0
2026-02-19 11:00:00-05:00,124.7750015258789,124.91999816894533,123.76000213623048,124.3145980834961,253091,0.0,0.0
2026-02-19 11:15:00-05:00,124.29499816894533,124.86000061035156,123.72000122070312,123.8550033569336,262127,0.0,0.0
2026-02-19 11:30:00-05:00,123.94000244140624,125.16999816894533,123.94000244140624,124.66829681396484,227075,0.0,0.0
2026-02-19 11:45:00-05:00,124.75990295410156,125.31999969482422,124.19000244140624,125.06999969482422,240290,0.0,0.0
2026-02-19 12:00:00-05:00,125.08000183105467,126.25,124.9000015258789,126.06500244140624,345683,0.0,0.0
2026-02-19 12:15:00-05:00,126.09500122070312,127.16500091552734,125.72010040283205,126.0198974609375,359720,0.0,0.0
2026-02-19 12:30:00-05:00,125.94000244140624,126.83309936523438,125.6500015258789,126.2750015258789,273685,0.0,0.0
2026-02-19 12:45:00-05:00,126.37000274658205,126.46990203857422,125.1500015258789,125.81999969482422,316714,0.0,0.0
2026-02-19 13:00:00-05:00,125.79000091552734,126.41999816894533,125.20999908447266,126.36000061035156,219143,0.0,0.0
2026-02-19 13:15:00-05:00,126.33000183105467,127.12000274658205,125.55999755859376,126.7500991821289,305883,0.0,0.0
2026-02-19 13:30:00-05:00,126.80500030517578,127.33000183105467,126.1999969482422,127.30999755859376,203264,0.0,0.0
2026-02-19 13:45:00-05:00,127.30500030517578,127.9499969482422,127.2699966430664,127.78500366210938,364770,0.0,0.0
2026-02-19 14:00:00-05:00,127.8000030517578,127.9499969482422,126.55999755859376,127.15499877929688,319761,0.0,0.0
2026-02-19 14:15:00-05:00,127.18000030517578,127.27999877929688,125.9000015258789,126.37000274658205,239789,0.0,0.0
2026-02-19 14:30:00-05:00,126.36499786376952,126.97000122070312,126.1500015258789,126.36000061035156,212658,0.0,0.0
2026-02-19 14:45:00-05:00,126.37999725341795,127.69000244140624,126.12999725341795,127.318603515625,298276,0.0,0.0
2026-02-19 15:00:00-05:00,127.3000030517578,127.80979919433594,126.95999908447266,127.23999786376952,215656,0.0,0.0
2026-02-19 15:15:00-05:00,127.1999969482422,127.27999877929688,126.58499908447266,126.83499908447266,235495,0.0,0.0
2026-02-19 15:30:00-05:00,126.79000091552734,128.57989501953125,126.5999984741211,128.5,464219,0.0,0.0
2026-02-19 15:45:00-05:00,128.50999450683594,130.0399932861328,128.47000122070312,129.57899475097656,1464249,0.0,0.0
2026-02-20 09:30:00-05:00,130.8800048828125,133.17999267578125,129.41000366210938,132.05499267578125,1609418,0.0,0.0
2026-02-20 09:45:00-05:00,132.1300048828125,132.67999267578125,130.8300018310547,132.33999633789062,549373,0.0,0.0
2026-02-20 10:00:00-05:00,132.38999938964844,136.13999938964844,131.5800018310547,131.61000061035156,1248767,0.0,0.0
2026-02-20 10:15:00-05:00,131.63999938964844,134.1300048828125,130.6020050048828,133.6427001953125,717135,0.0,0.0
2026-02-20 10:30:00-05:00,133.60000610351562,133.72000122070312,132.0991973876953,132.90499877929688,461438,0.0,0.0
2026-02-20 10:45:00-05:00,132.8300018310547,134.1999969482422,132.47000122070312,133.77000427246094,441862,0.0,0.0
2026-02-20 11:00:00-05:00,133.8000030517578,134.4398956298828,133.35000610351562,133.4250030517578,434877,0.0,0.0
2026-02-20 11:15:00-05:00,133.4600067138672,133.57989501953125,132.18499755859375,132.1999969482422,373685,0.0,0.0
2026-02-20 11:30:00-05:00,132.30999755859375,133.1999969482422,132.093994140625,132.75999450683594,312929,0.0,0.0
2026-02-20 11:45:00-05:00,132.7949981689453,133.57000732421875,132.7449951171875,133.11000061035156,333126,0.0,0.0
2026-02-20 12:00:00-05:00,133.14999389648438,133.2100067138672,131.4499969482422,131.49000549316406,305438,0.0,0.0
2026-02-20 12:15:00-05:00,131.47000122070312,131.49000549316406,130.24000549316406,130.7449951171875,3751917,0.0,0.0
2026-02-20 12:30:00-05:00,130.74000549316406,131.85000610351562,130.13040161132812,131.52000427246094,208403,0.0,0.0
2026-02-20 12:45:00-05:00,131.52000427246094,133.28619384765625,131.3699951171875,133.0850067138672,300264,0.0,0.0
2026-02-20 13:00:00-05:00,133.0500030517578,133.24000549316406,132.02999877929688,132.22000122070312,221332,0.0,0.0
2026-02-20 13:15:00-05:00,132.23500061035156,132.23500061035156,131.1699981689453,131.80999755859375,210350,0.0,0.0
2026-02-20 13:30:00-05:00,131.72999572753906,133.4499969482422,131.33999633789062,133.40469360351562,313441,0.0,0.0
2026-02-20 13:45:00-05:00,133.47000122070312,133.94000244140625,132.49000549316406,133.33999633789062,271290,0.0,0.0
2026-02-20 14:00:00-05:00,133.4499969482422,133.85000610351562,132.47000122070312,132.52000427246094,230165,0.0,0.0
2026-02-20 14:15:00-05:00,132.52499389648438,132.58999633789062,130.9600067138672,131.2760009765625,313901,0.0,0.0
2026-02-20 14:30:00-05:00,131.27999877929688,131.86000061035156,130.89999389648438,131.02999877929688,226404,0.0,0.0
2026-02-20 14:45:00-05:00,131.0500030517578,131.4600067138672,130.5399932861328,130.6199951171875,227571,0.0,0.0
2026-02-20 15:00:00-05:00,130.63999938964844,131.85000610351562,130.5200958251953,131.2100067138672,241076,0.0,0.0
2026-02-20 15:15:00-05:00,131.2050018310547,131.2050018310547,130.35499572753906,130.52000427246094,255013,0.0,0.0
2026-02-20 15:30:00-05:00,130.47000122070312,131.7899932861328,130.35000610351562,131.72000122070312,309145,0.0,0.0
2026-02-20 15:45:00-05:00,131.74000549316406,131.82000732421875,130.88999938964844,130.99000549316406,708191,0.0,0.0
2026-02-23 09:30:00-05:00,127.8949966430664,128.9136962890625,126.18000030517578,127.75,1273428,0.0,0.0
2026-02-23 09:45:00-05:00,127.8000030517578,129.80999755859375,127.41999816894533,129.25,767790,0.0,0.0
2026-02-23 10:00:00-05:00,129.2550048828125,130.375,127.62999725341795,128.01119995117188,2101257,0.0,0.0
2026-02-23 10:15:00-05:00,128.0758056640625,128.9499969482422,127.37999725341795,127.7249984741211,1755050,0.0,0.0
2026-02-23 10:30:00-05:00,127.80999755859376,128.88999938964844,127.51370239257812,127.91000366210938,226754,0.0,0.0
2026-02-23 10:45:00-05:00,127.93000030517578,127.98999786376952,126.54000091552734,126.73999786376952,421621,0.0,0.0
2026-02-23 11:00:00-05:00,126.6999969482422,126.81990051269533,124.9000015258789,125.04000091552734,687572,0.0,0.0
2026-02-23 11:15:00-05:00,125.04000091552734,126.04000091552734,124.9000015258789,125.9800033569336,638625,0.0,0.0
2026-02-23 11:30:00-05:00,125.9749984741211,126.61499786376952,125.63999938964844,126.2957000732422,335174,0.0,0.0
2026-02-23 11:45:00-05:00,126.26000213623048,126.47000122070312,125.53500366210938,125.8499984741211,246682,0.0,0.0
2026-02-23 12:00:00-05:00,125.84510040283205,126.45999908447266,125.31999969482422,125.33000183105467,2540093,0.0,0.0
2026-02-23 12:15:00-05:00,125.37000274658205,125.63990020751952,125.12000274658205,125.18000030517578,152169,0.0,0.0
2026-02-23 12:30:00-05:00,125.18499755859376,125.22000122070312,123.4000015258789,123.40070343017578,583829,0.0,0.0
2026-02-23 12:45:00-05:00,123.43000030517578,124.45999908447266,122.83000183105467,124.29000091552734,582020,0.0,0.0
2026-02-23 13:00:00-05:00,124.25,124.8000030517578,123.8499984741211,124.73999786376952,3278626,0.0,0.0
2026-02-23 13:15:00-05:00,124.76000213623048,124.87979888916016,124.11000061035156,124.3458023071289,187719,0.0,0.0
2026-02-23 13:30:00-05:00,124.37000274658205,125.6999969482422,124.05999755859376,125.18000030517578,286622,0.0,0.0
2026-02-23 13:45:00-05:00,125.16999816894533,125.85800170898438,124.9000015258789,125.06999969482422,251391,0.0,0.0
2026-02-23 14:00:00-05:00,125.08999633789062,125.88999938964844,125.06009674072266,125.37999725341795,270869,0.0,0.0
2026-02-23 14:15:00-05:00,125.37999725341795,125.54979705810548,124.20010375976562,124.41000366210938,282301,0.0,0.0
2026-02-23 14:30:00-05:00,124.43499755859376,124.56999969482422,123.8000030517578,124.08999633789062,336846,0.0,0.0
2026-02-23 14:45:00-05:00,124.06999969482422,125.66000366210938,123.73999786376952,124.8949966430664,347198,0.0,0.0
2026-02-23 15:00:00-05:00,124.87999725341795,125.18000030517578,124.02999877929688,124.0749969482422,274412,0.0,0.0
2026-02-23 15:15:00-05:00,124.0999984741211,124.51000213623048,123.4499969482422,123.51000213623048,351866,0.0,0.0
2026-02-23 15:30:00-05:00,123.5,124.94000244140624,123.36000061035156,124.4499969482422,404431,0.0,0.0
2026-02-23 15:45:00-05:00,124.45999908447266,124.5999984741211,123.66999816894533,123.68009948730467,1334957,0.0,0.0
2026-02-24 09:30:00-05:00,121.60099792480467,122.97000122070312,118.4000015258789,122.25080108642578,1580897,0.0,0.0
2026-02-24 09:45:00-05:00,122.2300033569336,124.33000183105467,121.9000015258789,122.2583999633789,772879,0.0,0.0
2026-02-24 10:00:00-05:00,122.22000122070312,123.87999725341795,121.62999725341795,123.69000244140624,1690293,0.0,0.0
2026-02-24 10:15:00-05:00,123.72000122070312,124.81999969482422,123.44000244140624,124.7300033569336,515909,0.0,0.0
2026-02-24 10:30:00-05:00,124.62999725341795,124.83000183105467,122.66000366210938,122.81500244140624,415016,0.0,0.0
2026-02-24 10:45:00-05:00,122.76000213623048,123.7300033569336,122.5500030517578,123.1500015258789,366027,0.0,0.0
2026-02-24 11:00:00-05:00,123.12000274658205,124.52989959716795,123.12000274658205,123.20500183105467,2201985,0.0,0.0
2026-02-24 11:15:00-05:00,123.16999816894533,123.37999725341795,122.58000183105467,123.02999877929688,2309560,0.0,0.0
2026-02-24 11:30:00-05:00,122.95500183105467,123.0,121.4499969482422,122.62000274658205,420083,0.0,0.0
2026-02-24 11:45:00-05:00,122.58999633789062,123.5,122.0999984741211,123.37000274658205,2486701,0.0,0.0
2026-02-24 12:00:00-05:00,123.44000244140624,123.68000030517578,122.9000015258789,123.26000213623048,308192,0.0,0.0
2026-02-24 12:15:00-05:00,123.16000366210938,123.2699966430664,122.5500030517578,122.64700317382812,235620,0.0,0.0
2026-02-24 12:30:00-05:00,122.66999816894533,123.56999969482422,122.66999816894533,123.24500274658205,240081,0.0,0.0
2026-02-24 12:45:00-05:00,123.23500061035156,123.9499969482422,123.11000061035156,123.79000091552734,217972,0.0,0.0
2026-02-24 13:00:00-05:00,123.75,124.41500091552734,122.95999908447266,123.02999877929688,236561,0.0,0.0
2026-02-24 13:15:00-05:00,123.0,124.29000091552734,122.95999908447266,124.20999908447266,231028,0.0,0.0
2026-02-24 13:30:00-05:00,124.22000122070312,124.93990325927734,124.1999969482422,124.8499984741211,317076,0.0,0.0
2026-02-24 13:45:00-05:00,124.8499984741211,126.02999877929688,124.8499984741211,125.37000274658205,394316,0.0,0.0
2026-02-24 14:00:00-05:00,125.44000244140624,126.73989868164062,124.55999755859376,124.55999755859376,455358,0.0,0.0
2026-02-24 14:15:00-05:00,124.55999755859376,124.98989868164062,123.75,124.66999816894533,3369334,0.0,0.0
2026-02-24 14:30:00-05:00,124.68000030517578,125.3499984741211,124.4499969482422,125.18000030517578,289071,0.0,0.0
2026-02-24 14:45:00-05:00,125.1500015258789,125.27999877929688,124.1500015258789,124.30999755859376,265829,0.0,0.0
2026-02-24 15:00:00-05:00,124.33999633789062,124.9499969482422,124.0500030517578,124.12000274658205,312324,0.0,0.0
2026-02-24 15:15:00-05:00,124.12000274658205,124.9999008178711,124.02999877929688,124.62999725341795,261118,0.0,0.0
2026-02-24 15:30:00-05:00,124.62999725341795,125.4000015258789,124.45999908447266,124.77999877929688,310303,0.0,0.0
2026-02-24 15:45:00-05:00,124.75,125.26000213623048,124.4000015258789,124.61000061035156,528189,0.0,0.0
2026-02-25 09:30:00-05:00,130.07000732421875,132.0,128.94000244140625,129.66000366210938,1422069,0.0,0.0
2026-02-25 09:45:00-05:00,129.6300048828125,133.14149475097656,129.53500366210938,132.0800018310547,1714490,0.0,0.0
2026-02-25 10:00:00-05:00,132.1199951171875,133.0399932861328,130.8896026611328,131.375,718665,0.0,0.0
2026-02-25 10:15:00-05:00,131.41000366210938,132.0,130.33999633789062,131.77000427246094,552512,0.0,0.0
2026-02-25 10:30:00-05:00,131.75,133.2100067138672,131.4001007080078,133.1199951171875,660234,0.0,0.0
2026-02-25 10:45:00-05:00,133.10499572753906,133.2100067138672,131.7200927734375,132.3000030517578,543390,0.0,0.0
2026-02-25 11:00:00-05:00,132.3000030517578,133.0800018310547,131.9499969482422,132.72500610351562,2707908,0.0,0.0
2026-02-25 11:15:00-05:00,132.7100067138672,134.27999877929688,132.64999389648438,133.9600067138672,2943743,0.0,0.0
2026-02-25 11:30:00-05:00,133.9600067138672,134.50999450683594,133.89700317382812,134.33999633789062,368333,0.0,0.0
2026-02-25 11:45:00-05:00,134.33999633789062,134.92999267578125,133.6699981689453,134.80999755859375,509496,0.0,0.0
2026-02-25 12:00:00-05:00,134.75,135.50990295410156,133.92059326171875,135.19000244140625,567215,0.0,0.0
2026-02-25 12:15:00-05:00,135.18499755859375,135.47999572753906,134.52999877929688,135.1750030517578,3505040,0.0,0.0
2026-02-25 12:30:00-05:00,135.14010620117188,136.0500030517578,134.94000244140625,135.75999450683594,522935,0.0,0.0
2026-02-25 12:45:00-05:00,135.74000549316406,136.14999389648438,135.47000122070312,135.67999267578125,538747,0.0,0.0
2026-02-25 13:00:00-05:00,135.6999969482422,136.43499755859375,135.0800018310547,135.88999938964844,450825,0.0,0.0
2026-02-25 13:15:00-05:00,135.88499450683594,136.82989501953125,135.125,136.69000244140625,4089978,0.0,0.0
2026-02-25 13:30:00-05:00,136.67999267578125,137.85000610351562,136.57000732421875,137.6999969482422,4401373,0.0,0.0
2026-02-25 13:45:00-05:00,137.69749450683594,137.86000061035156,137.11000061035156,137.3000030517578,427795,0.0,0.0
2026-02-25 14:00:00-05:00,137.32000732421875,137.47000122070312,135.8000030517578,135.97000122070312,4610230,0.0,0.0
2026-02-25 14:15:00-05:00,135.97999572753906,136.50999450683594,135.60009765625,136.08999633789062,397731,0.0,0.0
2026-02-25 14:30:00-05:00,136.1199951171875,136.3800048828125,135.4199981689453,136.18499755859375,374354,0.0,0.0
2026-02-25 14:45:00-05:00,136.22000122070312,137.11000061035156,136.1999969482422,136.52999877929688,424388,0.0,0.0
2026-02-25 15:00:00-05:00,136.52999877929688,136.58999633789062,135.42999267578125,135.5377960205078,392119,0.0,0.0
2026-02-25 15:15:00-05:00,135.4949951171875,136.11000061035156,135.22500610351562,135.27999877929688,5551744,0.0,0.0
2026-02-25 15:30:00-05:00,135.27999877929688,135.9199981689453,135.1699981689453,135.82000732421875,395982,0.0,0.0
2026-02-25 15:45:00-05:00,135.82000732421875,136.52000427246094,135.55999755859375,135.60000610351562,1119198,0.0,0.0
2026-02-26 09:30:00-05:00,133.61329650878906,135.75,133.4600067138672,134.85000610351562,1360377,0.0,0.0
2026-02-26 09:45:00-05:00,134.7050018310547,135.16990661621094,132.8800048828125,134.97999572753906,659775,0.0,0.0
2026-02-26 10:00:00-05:00,135.02000427246094,135.3699951171875,133.27999877929688,133.5399932861328,1545094,0.0,0.0
2026-02-26 10:15:00-05:00,133.5850067138672,133.64999389648438,131.5500030517578,132.05999755859375,464237,0.0,0.0
2026-02-26 10:30:00-05:00,132.07000732421875,134.17999267578125,131.32000732421875,133.99000549316406,649709,0.0,0.0
2026-02-26 10:45:00-05:00,134.0800018310547,134.4477996826172,133.35000610351562,133.6199951171875,431371,0.0,0.0
2026-02-26 11:00:00-05:00,133.61000061035156,133.75990295410156,132.16000366210938,133.25,374167,0.0,0.0
2026-02-26 11:15:00-05:00,133.27000427246094,134.05999755859375,132.6414031982422,133.30999755859375,424348,0.0,0.0
2026-02-26 11:30:00-05:00,133.27000427246094,133.3699951171875,131.7899932861328,131.86000061035156,335534,0.0,0.0
2026-02-26 11:45:00-05:00,131.85989379882812,131.89999389648438,129.82000732421875,129.95249938964844,615801,0.0,0.0
2026-02-26 12:00:00-05:00,129.89999389648438,130.8699951171875,129.82000732421875,129.99000549316406,2897587,0.0,0.0
2026-02-26 12:15:00-05:00,129.97999572753906,130.53280639648438,129.5800018310547,130.25,276548,0.0,0.0
2026-02-26 12:30:00-05:00,130.1999969482422,131.0399932861328,129.6699981689453,129.8300018310547,371569,0.0,0.0
2026-02-26 12:45:00-05:00,129.8000030517578,129.8240966796875,128.889892578125,128.96170043945312,2977515,0.0,0.0
2026-02-26 13:00:00-05:00,128.9600067138672,129.3988037109375,128.63999938964844,129.33999633789062,426283,0.0,0.0
